Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,imu_raw_data
1678037848.5790153,8277,1678037848,555736303,imu1_frame,0,0,0,,-0.1979419360473687,0.06002345311162763,0.7942168189116512,0.5713456218334338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.092267,0.035564,0.24256,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.368,-0.289,-9.114,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0845,-0.0969,0.2534,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+106.915,+022.520,-008.143,+00.0845,-00.0969,+00.2534,+00.368,-00.289,-09.114,+00.092267,+00.035564,+00.242560*6F
"
1678037848.5833297,8278,1678037848,580765247,imu1_frame,0,0,0,,-0.19699145337279927,0.06157063477297414,0.7955019009262937,0.5697193606104487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.134247,-0.001982,0.160529,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.354,-0.085,-9.492,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0868,-0.0929,0.2559,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.209,+022.555,-007.873,+00.0868,-00.0929,+00.2559,+00.354,-00.085,-09.492,+00.134247,-00.001982,+00.160529*61
"
1678037848.6270313,8279,1678037848,605739593,imu1_frame,0,0,0,,-0.19655753066872333,0.06342873843175514,0.7967628663926334,0.5679004023736597,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.053975,0.079113,0.249581,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.352,-0.075,-9.544,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0846,-0.085,0.2541,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.514,+022.660,-007.608,+00.0846,-00.0850,+00.2541,+00.352,-00.075,-09.544,+00.053975,+00.079113,+00.249581*6D
"
1678037848.6710684,8280,1678037848,630612134,imu1_frame,0,0,0,,-0.19739384144259386,0.06498617726719252,0.7981339225863736,0.56550394317071,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00682,0.135436,0.183961,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.353,-1.005,-9.228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0808,-0.0936,0.2557,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.853,+022.867,-007.453,+00.0808,-00.0936,+00.2557,+00.353,-01.005,-09.228,-00.006820,+00.135436,+00.183961*6B
"
1678037848.67108,8281,1678037848,655648469,imu1_frame,0,0,0,,-0.19845421731273563,0.06712729292702327,0.798065796326976,0.5649786145581694,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.117793,0.171531,-0.004287,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.343,-0.792,-8.678,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0816,-0.089,0.2498,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.910,+023.117,-007.315,+00.0816,-00.0890,+00.2498,+00.343,-00.792,-08.678,+00.117793,+00.171531,-00.004287*63
"
1678037848.7151058,8282,1678037848,680522203,imu1_frame,0,0,0,,-0.19844855778536802,0.0685595004472229,0.7976050394170294,0.5654590753608022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.066432,-0.018128,-0.033038,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.14,-0.149,-8.837,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0809,-0.0881,0.2573,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.852,+023.210,-007.192,+00.0809,-00.0881,+00.2573,+00.140,-00.149,-08.837,+00.066432,-00.018128,-00.033038*6A
"
1678037848.7151272,8283,1678037848,705490350,imu1_frame,0,0,0,,-0.19865697201943924,0.06882857460948849,0.7975423750818758,0.5654415926813793,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.008628,0.13744,0.018338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.038,0.23,-10.188,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0786,-0.0904,0.2555,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.849,+023.248,-007.182,+00.0786,-00.0904,+00.2555,-00.038,+00.230,-10.188,+00.008628,+00.137440,+00.018338*67
"
1678037848.759119,8284,1678037848,731348037,imu1_frame,0,0,0,,-0.20079090411932443,0.07090057116934523,0.7973913204065372,0.5646443163365095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.009876,0.220738,0.122421,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.048,0.784,-8.658,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0787,-0.0833,0.2579,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+107.904,+023.596,-007.126,+00.0787,-00.0833,+00.2579,-00.048,+00.784,-08.658,+00.009876,+00.220738,+00.122421*6B
"
1678037848.7591438,8285,1678037848,756290912,imu1_frame,0,0,0,,-0.2018854826894064,0.07162603850931938,0.7989720263023478,0.5619214034658648,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.058248,0.02363,0.315394,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.145,0.277,-8.609,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0763,-0.0928,0.2496,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+108.275,+023.772,-007.057,+00.0763,-00.0928,+00.2496,-00.145,+00.277,-08.609,-00.058248,+00.023630,+00.315394*64
"
1678037848.8031135,8286,1678037848,781264543,imu1_frame,0,0,0,,-0.20059768717693965,0.07282628762253449,0.8010853016793,0.5592130534633173,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.169428,-0.096799,0.254084,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.154,-0.499,-8.702,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0756,-0.0904,0.2512,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+108.742,+023.756,-006.756,+00.0756,-00.0904,+00.2512,-00.154,-00.499,-08.702,+00.169428,-00.096799,+00.254084*62
"
1678037848.84704,8287,1678037848,806166887,imu1_frame,0,0,0,,-0.19709987341157562,0.07378522710037198,0.8028457577239573,0.5578046875632476,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.212413,-0.240237,0.161478,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.076,-0.211,-9.735,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0786,-0.0865,0.2563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.096,+023.503,-006.349,+00.0786,-00.0865,+00.2563,-00.076,-00.211,-09.735,+00.212413,-00.240237,+00.161478*67
"
1678037848.8470638,8288,1678037848,831152439,imu1_frame,0,0,0,,-0.19519360656635432,0.07442870249425423,0.8046591529274625,0.5557728599083441,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.034229,0.02563,0.272975,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.022,-0.274,-10.758,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0771,-0.0873,0.2487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.476,+023.382,-006.078,+00.0771,-00.0873,+00.2487,+00.022,-00.274,-10.758,+00.034229,+00.025630,+00.272975*6C
"
1678037848.8910365,8289,1678037848,856084108,imu1_frame,0,0,0,,-0.196469455206753,0.07687275250334866,0.8058325793176334,0.5532849059965497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.06621,0.246632,0.192558,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.28,-1.113,-9.368,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0763,-0.092,0.2546,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.823,+023.685,-005.861,+00.0763,-00.0920,+00.2546,+00.280,-01.113,-09.368,+00.066210,+00.246632,+00.192558*69
"
1678037848.891061,8290,1678037848,881043195,imu1_frame,0,0,0,,-0.19757798370556673,0.07949536895057667,0.8056326978435941,0.5528104402374348,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.138944,0.133483,-0.023132,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.459,-0.778,-8.468,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0749,-0.0864,0.2561,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.880,+023.969,-005.675,+00.0749,-00.0864,+00.2561,+00.459,-00.778,-08.468,+00.138944,+00.133483,-00.023132*68
"
1678037848.9391098,8291,1678037848,906002283,imu1_frame,0,0,0,,-0.19735097758657194,0.08057784536758687,0.80529837222158,0.5532217766672021,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.035775,-0.008376,0.017446,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.507,0.108,-8.959,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0726,-0.0864,0.2535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.839,+024.017,-005.565,+00.0726,-00.0864,+00.2535,+00.507,+00.108,-08.959,+00.035775,-00.008376,+00.017446*60
"
1678037848.9391315,8292,1678037848,930994272,imu1_frame,0,0,0,,-0.1976537781634384,0.0798241908564632,0.806053703396636,0.5521218251186938,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.141464,0.001571,0.104442,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.492,-0.512,-9.534,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0719,-0.0832,0.2518,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.983,+024.003,-005.627,+00.0719,-00.0832,+00.2518,+00.492,-00.512,-09.534,-00.141464,+00.001571,+00.104442*6C
"
1678037848.9875977,8293,1678037848,955903291,imu1_frame,0,0,0,,-0.19883803438943357,0.0790575232262328,0.8063852111021209,0.5513222609484109,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.091354,0.025679,-0.02058,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.473,-1.14,-8.967,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0703,-0.0919,0.2502,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+110.049,+024.070,-005.767,+00.0703,-00.0919,+00.2502,+00.473,-01.140,-08.967,-00.091354,+00.025679,-00.020580*6F
"
1678037848.9876187,8294,1678037848,980960369,imu1_frame,0,0,0,,-0.198421045059366,0.07841810976160092,0.8056291517044066,0.5526674939446001,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.039617,-0.076406,-0.1608,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.41,-0.379,-9.45,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0733,-0.0935,0.252,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.858,+023.978,-005.840,+00.0733,-00.0935,+00.2520,+00.410,-00.379,-09.450,+00.039617,-00.076406,-00.160800*66
"
1678037849.031092,8295,1678037849,5884647,imu1_frame,0,0,0,,-0.19759977559067413,0.07798217713118435,0.8051232627573681,0.553759551162168,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.01576,-0.056292,-0.043829,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.413,0.022,-9.772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0726,-0.0872,0.2477,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.722,+023.863,-005.854,+00.0726,-00.0872,+00.2477,+00.413,+00.022,-09.772,+00.015760,-00.056292,-00.043829*69
"
1678037849.0336263,8296,1678037849,30967473,imu1_frame,0,0,0,,-0.1979756384634001,0.07665603046068244,0.8056405515894481,0.5530576834324517,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.197483,-0.030461,0.078665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.598,-0.739,-9.644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0718,-0.088,0.2502,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.798,+023.815,-005.990,+00.0718,-00.0880,+00.2502,+00.598,-00.739,-09.644,-00.197483,-00.030461,+00.078665*6F
"
1678037849.0751116,8297,1678037849,55730342,imu1_frame,0,0,0,,-0.19889984700375338,0.0749888248416013,0.8058362975732544,0.5526693301823331,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.084504,-0.016008,-0.08499,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.546,-1.326,-9.441,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0733,-0.0928,0.2478,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.803,+023.794,-006.211,+00.0733,-00.0928,+00.2478,+00.546,-01.326,-09.441,-00.084504,-00.016008,-00.084990*6E
"
1678037849.1191268,8298,1678037849,80796957,imu1_frame,0,0,0,,-0.19873477737428455,0.0739876184531246,0.8048827292259996,0.5542509474699479,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.030587,-0.062606,-0.180333,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.464,-0.499,-9.732,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0748,-0.0904,0.2487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.564,+023.699,-006.345,+00.0748,-00.0904,+00.2487,+00.464,-00.499,-09.732,-00.030587,-00.062606,-00.180333*61
"
1678037849.119149,8299,1678037849,105637311,imu1_frame,0,0,0,,-0.19864520430486177,0.07347250461593356,0.8039995612174827,0.5556316940512274,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.046922,0.017571,-0.096603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.355,0.004,-9.849,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0741,-0.088,0.2486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.357,+023.645,-006.431,+00.0741,-00.0880,+00.2486,+00.355,+00.004,-09.849,+00.046922,+00.017571,-00.096603*64
"
1678037849.1675878,8300,1678037849,130656957,imu1_frame,0,0,0,,-0.1987616126525989,0.07339350999087349,0.8037465630729196,0.5559664345762497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.082606,-0.031323,-0.004993,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.268,-0.362,-9.196,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0718,-0.0872,0.2485,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.302,+023.648,-006.458,+00.0718,-00.0872,+00.2485,+00.268,-00.362,-09.196,-00.082606,-00.031323,-00.004993*6C
"
1678037849.1676064,8301,1678037849,155568599,imu1_frame,0,0,0,,-0.19888688440112917,0.0717631304410972,0.8037676098677414,0.5561040277232346,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.115664,-0.050089,-0.062598,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.187,-0.746,-9.826,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0733,-0.0904,0.2478,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.260,+023.549,-006.630,+00.0733,-00.0904,+00.2478,+00.187,-00.746,-09.826,-00.115664,-00.050089,-00.062598*66
"
1678037849.2071373,8302,1678037849,180571079,imu1_frame,0,0,0,,-0.1995285911532491,0.07103765974353798,0.8030392263535826,0.5570188445178497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.000606,0.035403,-0.16655,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.06,-0.95,-9.501,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0725,-0.0912,0.2461,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.092,+023.553,-006.778,+00.0725,-00.0912,+00.2461,+00.060,-00.950,-09.501,+00.000606,+00.035403,-00.166550*6B
"
1678037849.2093892,8303,1678037849,206462383,imu1_frame,0,0,0,,-0.1978222360596659,0.07328675250089849,0.8008616087253924,0.5604606127980828,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.441001,-0.023408,-0.286638,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.064,0.713,-9.286,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.074,-0.0912,0.2495,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+108.668,+023.516,-006.535,+00.0740,-00.0912,+00.2495,+00.064,+00.713,-09.286,+00.441001,-00.023408,-00.286638*62
"
1678037849.2510993,8304,1678037849,231448173,imu1_frame,0,0,0,,-0.19407376316546465,0.07662310458889632,0.8004974461095218,0.5618434951711085,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.281146,-0.15157,0.194271,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.084,1.345,-9.23,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0733,-0.0873,0.2469,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+108.637,+023.379,-005.966,+00.0733,-00.0873,+00.2469,+00.084,+01.345,-09.230,+00.281146,-00.151570,+00.194271*67
"
1678037849.2951398,8305,1678037849,256358146,imu1_frame,0,0,0,,-0.19103379736459547,0.07800405909850397,0.8032728615407351,0.558725482630584,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.158927,-0.138369,0.347804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.18,-1.507,-9.622,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.074,-0.0904,0.2445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.227,+023.208,-005.504,+00.0740,-00.0904,+00.2445,-00.180,-01.507,-09.622,+00.158927,-00.138369,+00.347804*68
"
1678037849.2951624,8306,1678037849,281338691,imu1_frame,0,0,0,,-0.1877245227352696,0.07920301892178594,0.8041753262289285,0.5583801841416715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.231835,-0.209956,-0.07681,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.394,-2.108,-9.794,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0748,-0.0865,0.2453,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.409,+022.978,-005.126,+00.0748,-00.0865,+00.2453,-00.394,-02.108,-09.794,+00.231835,-00.209956,-00.076810*6A
"
1678037849.3430855,8307,1678037849,306278944,imu1_frame,0,0,0,,-0.18516355510657123,0.07915465608191519,0.8030486088571176,0.5608582085460617,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.049386,-0.098324,-0.183304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.319,-0.258,-10.961,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0749,-0.0818,0.2452,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.131,+022.717,-005.011,+00.0749,-00.0818,+00.2452,-00.319,-00.258,-10.961,+00.049386,-00.098324,-00.183304*6F
"
1678037849.3431122,8308,1678037849,331245422,imu1_frame,0,0,0,,-0.18686051544964616,0.07826428217411295,0.8028296289818478,0.5607338376899792,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.20062,0.185995,0.056717,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.259,-0.263,-10.377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0771,-0.0834,0.2478,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.081,+022.818,-005.222,+00.0771,-00.0834,+00.2478,-00.259,-00.263,-10.377,-00.200620,+00.185995,+00.056717*68
"
1678037849.3870296,8309,1678037849,356198549,imu1_frame,0,0,0,,-0.18906634205081818,0.07809009634994435,0.802806789197645,0.5600509926549077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.061461,0.044265,-0.049531,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.328,-1.086,-8.858,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0741,-0.0841,0.2486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+109.102,+023.019,-005.386,+00.0741,-00.0841,+00.2486,-00.328,-01.086,-08.858,-00.061461,+00.044265,-00.049531*61
"
1678037849.387036,8310,1678037849,381151676,imu1_frame,0,0,0,,-0.18846312072600768,0.07764262730926122,0.8018620910682072,0.5616675720196526,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.023768,-0.046622,-0.110656,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.261,0.429,-10.028,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0749,-0.081,0.2477,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+108.879,+022.921,-005.432,+00.0749,-00.0810,+00.2477,-00.261,+00.429,-10.028,-00.023768,-00.046622,-00.110656*60
"
